subNo,SVtask
28473,NaN
28474,NaN
28475,NaN
28476,NaN
28477,NaN
28478,NaN
28479,NaN
28480,NaN
28481,NaN
28482,NaN
28483,NaN
28484,NaN
28485,NaN
28486,NaN
28487,NaN
28488,NaN
28489,NaN
28490,NaN
28491,NaN
28492,NaN
28493,NaN
28494,NaN
28495,NaN
28496,NaN
28497,NaN
28498,NaN
28499,NaN
28500,NaN
28501,NaN
28502,NaN
28503,NaN
28504,NaN
28505,NaN
28506,NaN
28507,NaN
28508,NaN
28509,NaN
28510,NaN
28511,NaN
28512,NaN
28513,NaN
28514,NaN
28515,NaN
28516,NaN
28517,NaN
28518,NaN
28519,NaN
28520,NaN
28521,NaN
28522,NaN
28523,NaN
28524,NaN
28525,NaN
28526,NaN
28527,NaN
28528,NaN
28529,NaN
28530,NaN
28531,NaN
28532,NaN
28533,NaN
28534,NaN
28535,NaN
28536,NaN
28537,NaN
28538,NaN
28539,NaN
28540,NaN
28541,NaN
28542,NaN
28543,NaN
28544,NaN
28545,NaN
28546,NaN
28547,NaN
28548,NaN
28549,NaN
28550,NaN
28551,NaN
28552,NaN
28553,NaN
28554,NaN
28555,NaN
28556,NaN
28557,NaN
28558,NaN
28559,NaN
28560,NaN
28561,NaN
28562,NaN
28563,NaN
28564,NaN
28565,NaN
28566,NaN
28567,NaN
28568,NaN
28569,NaN
28570,NaN
28571,NaN
28572,NaN
28573,NaN
28574,NaN
28575,NaN
28576,NaN
28577,NaN
28578,NaN
28579,NaN
28580,NaN
28581,NaN
28582,NaN
28583,NaN
28584,NaN
28585,NaN
28586,NaN
28587,NaN
28588,NaN
28589,NaN
28590,NaN
28591,NaN
28592,NaN
28593,NaN
28594,NaN
28595,NaN
28596,NaN
28597,NaN
28598,NaN
28599,NaN
28600,NaN
28601,NaN
28602,NaN
28603,NaN
28604,NaN
28605,NaN
28606,NaN
28607,NaN
28608,NaN
28609,NaN
28610,NaN
28611,NaN
28612,NaN
28613,NaN
28614,NaN
28615,NaN
28616,NaN
28617,NaN
28618,NaN
28619,NaN
28620,NaN
28621,NaN
28622,NaN
28623,NaN
28624,NaN
28625,NaN
28626,NaN
28627,NaN
28628,NaN
28629,NaN
28630,NaN
28631,NaN
28632,NaN
28633,NaN
28634,NaN
28635,NaN
28636,NaN
28637,NaN
28638,NaN
28639,NaN
28640,NaN
28641,NaN
28642,NaN
28643,NaN
28644,NaN
28645,NaN
28646,NaN
28647,NaN
28648,NaN
28649,NaN
28650,NaN
28651,NaN
28652,NaN
28653,NaN
28654,NaN
28655,NaN
28656,NaN
28657,NaN
28658,NaN
28659,NaN
28660,NaN
28661,NaN
28662,NaN
28663,NaN
28664,NaN
28665,NaN
28666,NaN
28667,NaN
28668,NaN
28669,NaN
28670,NaN
28671,NaN
28672,NaN
28673,NaN
28674,NaN
28675,NaN
28676,NaN
28677,NaN
28678,NaN
28679,NaN
28680,NaN
28681,NaN
28682,NaN
28683,NaN
28684,NaN
28685,NaN
28686,NaN
28687,NaN
28688,NaN
28689,NaN
28690,NaN
28691,NaN
28692,NaN
28693,NaN
28694,NaN
28695,NaN
28696,NaN
28697,NaN
28698,NaN
28699,NaN
28700,NaN
28701,NaN
28702,NaN
28703,NaN
28704,NaN
28705,NaN
28706,NaN
28707,NaN
28708,NaN
28709,NaN
28710,NaN
28711,NaN
28712,NaN
28713,NaN
28714,NaN
28715,NaN
28716,NaN
28717,NaN
28718,NaN
28719,NaN
28720,NaN
28721,NaN
28722,NaN
28723,NaN
28724,NaN
28725,NaN
28726,NaN
28727,NaN
28728,NaN
28729,NaN
28730,NaN
28731,NaN
28732,NaN
28733,NaN
28734,NaN
28735,NaN
28736,NaN
28737,NaN
28738,NaN
28739,NaN
28740,NaN
28741,NaN
28742,NaN
28743,NaN
28744,NaN
28745,NaN
28746,NaN
28747,NaN
28748,NaN
28749,NaN
28750,NaN
28751,NaN
28752,NaN
28753,NaN
28754,NaN
28755,NaN
28756,NaN
28757,NaN
28758,NaN
28759,NaN
28760,NaN
28761,NaN
28762,NaN
28763,NaN
28764,NaN
28765,NaN
28766,NaN
28767,NaN
28768,NaN
28769,NaN
28770,NaN
28771,NaN
28772,NaN
28773,NaN
28774,NaN
28775,NaN
28776,NaN
28777,NaN
28778,NaN
28779,NaN
28780,NaN
28781,NaN
28782,NaN
28783,NaN
28784,NaN
28785,NaN
28786,NaN
28787,NaN
28788,NaN
28789,NaN
28790,NaN
28791,NaN
28792,NaN
28793,NaN
28794,NaN
28795,NaN
28796,NaN
28797,NaN
28798,NaN
28799,NaN
28800,NaN
28801,NaN
28802,NaN
28803,NaN
28804,NaN
28805,NaN
28806,NaN
28807,NaN
28808,NaN
28809,NaN
28810,NaN
28811,NaN
28812,NaN
28813,NaN
28814,NaN
28815,NaN
28816,NaN
28817,NaN
28818,NaN
28819,NaN
28820,NaN
28821,NaN
28822,NaN
28823,NaN
28824,NaN
28825,NaN
28826,NaN
28827,NaN
28828,NaN
28829,NaN
28830,NaN
28831,NaN
28832,NaN
28833,NaN
28834,NaN
28835,NaN
28836,NaN
28837,NaN
28838,NaN
28839,NaN
28840,NaN
28841,NaN
28842,NaN
28843,NaN
28844,NaN
28845,NaN
28846,NaN
28847,NaN
28848,NaN
28849,NaN
28850,NaN
28851,NaN
28852,NaN
28853,NaN
28854,NaN
28855,NaN
28856,NaN
28857,NaN
28858,NaN
28859,NaN
28860,NaN
28861,NaN
28862,NaN
28863,NaN
28864,NaN
28865,NaN
28866,NaN
28867,NaN
28868,NaN
28869,NaN
28870,NaN
28871,NaN
28872,NaN
28873,NaN
28874,NaN
28875,NaN
28876,NaN
28877,NaN
28878,NaN
28879,NaN
28880,NaN
28881,NaN
28882,NaN
28883,NaN
28884,NaN
28885,NaN
28886,NaN
28887,NaN
28888,NaN
28889,NaN
28890,NaN
28891,NaN
28892,NaN
28893,NaN
28894,NaN
28895,NaN
28896,NaN
28897,NaN
28898,NaN
28899,NaN
28900,NaN
28901,NaN
28902,NaN
28903,NaN
28904,NaN
28905,NaN
28906,NaN
28907,NaN
28908,NaN
28909,NaN
28910,NaN
28911,NaN
28912,NaN
28913,NaN
28914,NaN
28915,NaN
28916,NaN
28917,NaN
28918,NaN
28919,NaN
28920,NaN
28921,NaN
28922,NaN
28923,NaN
28924,NaN
28925,NaN
28926,NaN
28927,NaN
28928,NaN
28929,NaN
28930,NaN
28931,NaN
28932,NaN
28933,NaN
28934,NaN
28935,NaN
28936,NaN
28937,NaN
28938,NaN
28939,NaN
28940,NaN
28941,NaN
28942,NaN
28943,NaN
28944,NaN
28945,NaN
28946,NaN
28947,NaN
28948,NaN
28949,NaN
28950,NaN
28951,NaN
28952,NaN
28953,NaN
28954,NaN
28955,NaN
28956,NaN
28957,NaN
28958,NaN
28959,NaN
28960,NaN
28961,NaN
28962,NaN
28963,NaN
28964,NaN
28965,NaN
28966,NaN
28967,NaN
28968,NaN
28969,NaN
28970,NaN
28971,NaN
28972,NaN
28973,NaN
28974,NaN
28975,NaN
28976,NaN
28977,NaN
28978,NaN
28979,NaN
28980,NaN
28981,NaN
28982,NaN
28983,NaN
28984,NaN
28985,NaN
28986,NaN
28987,NaN
28988,NaN
28989,NaN
28990,NaN
28991,NaN
28992,NaN
28993,NaN
28994,NaN
28995,NaN
28996,NaN
28997,NaN
28998,NaN
28999,NaN
29000,NaN
29001,NaN
29002,NaN
29003,NaN
29004,NaN
29005,NaN
29006,NaN
29007,NaN
29008,NaN
29009,NaN
29010,NaN
29011,NaN
29012,NaN
29013,NaN
29014,NaN
29015,NaN
29016,NaN
29017,NaN
29018,NaN
29019,NaN
29020,NaN
29021,NaN
29022,NaN
29023,NaN
29024,NaN
29025,NaN
29026,NaN
29027,NaN
29028,NaN
29029,NaN
29030,NaN
29031,NaN
29032,NaN
29033,NaN
29034,NaN
29035,NaN
29036,NaN
29037,NaN
29038,NaN
29039,NaN
29040,NaN
29041,NaN
29042,NaN
29043,NaN
29044,NaN
29045,NaN
29046,NaN
29047,NaN
29048,NaN
29049,NaN
29050,NaN
29051,NaN
29052,NaN
29053,NaN
29054,NaN
29055,NaN
29056,NaN
29057,NaN
29058,NaN
29059,NaN
29060,NaN
29061,NaN
29062,NaN
29063,NaN
29064,NaN
29065,NaN
29066,NaN
29067,NaN
29068,NaN
29069,NaN
29070,NaN
29071,NaN
29072,NaN
29073,NaN
29074,NaN
29075,NaN
29076,NaN
29077,NaN
29078,NaN
29079,NaN
29080,NaN
29081,NaN
29082,NaN
29083,NaN
29084,NaN
29085,NaN
29086,NaN
29087,NaN
29088,NaN
29089,NaN
29090,NaN
29091,NaN
29092,NaN
29093,NaN
29094,NaN
29095,NaN
29096,NaN
29097,NaN
29098,NaN
29099,NaN
29100,NaN
29101,NaN
29102,NaN
29103,NaN
29104,NaN
29105,NaN
29106,NaN
29107,NaN
29108,NaN
29109,NaN
29110,NaN
29111,NaN
29112,NaN
29113,NaN
29114,NaN
29115,NaN
29116,NaN
29117,NaN
29118,NaN
29119,NaN
29120,NaN
29121,NaN
29122,NaN
29123,NaN
29124,NaN
29125,NaN
29126,NaN
29127,NaN
29128,NaN
29129,NaN
29130,NaN
29131,NaN
29132,NaN
29133,NaN
29134,NaN
29135,NaN
29136,NaN
29137,NaN
29138,NaN
29139,NaN
29140,NaN
29141,NaN
29142,NaN
29143,NaN
29144,NaN
29145,NaN
29146,NaN
29147,NaN
29148,NaN
29149,NaN
29150,NaN
29151,NaN
29152,NaN
29153,NaN
29154,NaN
29155,NaN
29156,NaN
29157,NaN
29158,NaN
29159,NaN
29160,NaN
29161,NaN
29162,NaN
29163,NaN
29164,NaN
29165,NaN
29166,NaN
29167,NaN
29168,NaN
29169,NaN
29170,NaN
29171,NaN
29172,NaN
29173,NaN
29174,NaN
29175,NaN
29176,NaN
29177,NaN
29178,NaN
29179,NaN
29180,NaN
29181,NaN
29182,NaN
29183,NaN
29184,NaN
29185,NaN
29186,NaN
29187,NaN
29188,NaN
29189,NaN
29190,NaN
29191,NaN
29192,NaN
29193,NaN
29194,NaN
29195,NaN
29196,NaN
29197,NaN
29198,NaN
29199,NaN
29200,NaN
29201,NaN
29202,NaN
29203,NaN
29204,NaN
29205,NaN
29206,NaN
29207,NaN
29208,NaN
29209,NaN
29210,NaN
29211,NaN
29212,NaN
29213,NaN
29214,NaN
29215,NaN
29216,NaN
29217,NaN
29218,NaN
29219,NaN
29220,NaN
29221,NaN
29222,NaN
29223,NaN
29224,NaN
29225,NaN
29226,NaN
29227,NaN
29228,NaN
29229,NaN
29230,NaN
29231,NaN
29232,NaN
29233,NaN
29234,NaN
29235,NaN
29236,NaN
29237,NaN
29238,NaN
29239,NaN
29240,NaN
29241,NaN
29242,NaN
29243,NaN
29244,NaN
29245,NaN
29246,NaN
29247,NaN
29248,NaN
29249,NaN
29250,NaN
29251,NaN
29252,NaN
29253,NaN
29254,NaN
29255,NaN
29256,NaN
29257,NaN
29258,NaN
29259,NaN
29260,NaN
29261,NaN
29262,NaN
29263,NaN
29264,NaN
29265,NaN
29266,NaN
29267,NaN
29268,NaN
29269,NaN
29270,NaN
29271,NaN
29272,NaN
29273,NaN
29274,NaN
29275,NaN
29276,NaN
29277,NaN
29278,NaN
29279,NaN
29280,NaN
29281,NaN
29282,NaN
29283,NaN
29284,NaN
29285,NaN
29286,NaN
29287,NaN
29288,NaN
29289,NaN
29290,NaN
29291,NaN
29292,NaN
29293,NaN
29294,NaN
29295,NaN
29296,NaN
29297,NaN
29298,NaN
29299,NaN
29300,NaN
29301,NaN
29302,NaN
29303,NaN
29304,NaN
29305,NaN
29306,NaN
29307,NaN
29308,NaN
29309,NaN
29310,NaN
29311,NaN
29312,NaN
29313,NaN
29314,NaN
29315,NaN
29316,NaN
29317,NaN
29318,NaN
29319,NaN
29320,NaN
29321,NaN
29322,NaN
29323,NaN
29324,NaN
29325,NaN
29326,NaN
29327,NaN
29328,NaN
29329,NaN
29330,NaN
29331,NaN
29332,NaN
29333,NaN
29334,NaN
29335,NaN
29336,NaN
29337,NaN
29338,NaN
29339,NaN
29340,NaN
29341,NaN
29342,NaN
29343,NaN
29344,NaN
29345,NaN
29346,NaN
29347,NaN
29348,NaN
29349,NaN
29350,NaN
29351,NaN
29352,NaN
29353,NaN
29354,NaN
29355,NaN
29356,NaN
29357,NaN
29358,NaN
29359,NaN
29360,NaN
29361,NaN
29362,NaN
29363,NaN
29364,NaN
29365,NaN
29366,NaN
29367,NaN
29368,NaN
29369,NaN
29370,NaN
29371,NaN
29372,NaN
29373,NaN
29374,NaN
29375,NaN
29376,NaN
29377,NaN
29378,NaN
29379,NaN
29380,NaN
29381,NaN
29382,NaN
29383,NaN
29384,NaN
29385,NaN
29386,NaN
29387,NaN
29388,NaN
29389,NaN
29390,NaN
29391,NaN
29392,NaN
29393,NaN
29394,NaN
29395,NaN
29396,NaN
29397,NaN
29398,NaN
29399,NaN
29400,NaN
29401,NaN
29402,NaN
29403,NaN
29404,NaN
29405,NaN
29406,NaN
29407,NaN
29408,NaN
29409,NaN
29410,NaN
29411,NaN
29412,NaN
29413,NaN
29414,NaN
29415,NaN
29416,NaN
29417,NaN
29418,NaN
29419,NaN
29420,NaN
29421,NaN
29422,NaN
29423,NaN
29424,NaN
29425,NaN
29426,NaN
29427,NaN
29428,NaN
29429,NaN
29430,NaN
29431,NaN
29432,NaN
29433,NaN
29434,NaN
29435,NaN
29436,NaN
29437,NaN
29438,NaN
29439,NaN
29440,NaN
29441,NaN
29442,NaN
29443,NaN
29444,NaN
29445,NaN
29446,NaN
29447,NaN
29448,NaN
29449,NaN
29450,NaN
29451,NaN
29452,NaN
29453,NaN
29454,NaN
29455,NaN
29456,NaN
29457,NaN
29458,NaN
29459,NaN
29460,NaN
29461,NaN
29462,NaN
29463,NaN
29464,NaN
29465,NaN
29466,NaN
29467,NaN
29468,NaN
29469,NaN
29470,NaN
29471,NaN
29472,NaN
29473,NaN
29474,NaN
29475,NaN
29476,NaN
29477,NaN
29478,NaN
29479,NaN
29480,NaN
29481,NaN
29482,NaN
29483,NaN
29484,NaN
29485,NaN
29486,NaN
29487,NaN
29488,NaN
29489,NaN
29490,NaN
29491,NaN
29492,NaN
29493,NaN
29494,NaN
29495,NaN
29496,NaN
29497,NaN
29498,NaN
29499,NaN
29500,NaN
29501,NaN
29502,NaN
29503,NaN
29504,NaN
29505,NaN
29506,NaN
29507,NaN
29508,NaN
29509,NaN
29510,NaN
29511,NaN
29512,NaN
29513,NaN
29514,NaN
29515,NaN
29516,NaN
29517,NaN
29518,NaN
29519,NaN
29520,NaN
29521,NaN
29522,NaN
29523,NaN
29524,NaN
29525,NaN
29526,NaN
29527,NaN
29528,NaN
29529,NaN
29530,NaN
29531,NaN
29532,NaN
29533,NaN
29534,NaN
29535,NaN
29536,NaN
29537,NaN
29538,NaN
29539,NaN
29540,NaN
29541,NaN
29542,NaN
29543,NaN
29544,NaN
29545,NaN
29546,NaN
29547,NaN
29548,NaN
29549,NaN
29550,NaN
29551,NaN
29552,NaN
29553,NaN
29554,NaN
29555,NaN
29556,NaN
29557,NaN
29558,NaN
29559,NaN
29560,NaN
29561,NaN
29562,NaN
29563,NaN
29564,NaN
29565,NaN
29566,NaN
29567,NaN
29568,NaN
29569,NaN
29570,NaN
29571,NaN
29572,NaN
29573,NaN
29574,NaN
29575,NaN
29576,NaN
29577,NaN
29578,NaN
29579,NaN
29580,NaN
29581,NaN
29582,NaN
29583,NaN
29584,NaN
29585,NaN
29586,NaN
29587,NaN
29588,NaN
29589,NaN
29590,NaN
29591,NaN
29592,NaN
29593,NaN
29594,NaN
29595,NaN
29596,NaN
29597,NaN
29598,NaN
29599,NaN
29600,NaN
29601,NaN
29602,NaN
29603,NaN
29604,NaN
29605,NaN
29606,NaN
29607,NaN
29608,NaN
29609,NaN
29610,NaN
29611,NaN
29612,NaN
29613,NaN
29614,NaN
29615,NaN
29616,NaN
29617,NaN
29618,NaN
29619,NaN
29620,NaN
29621,NaN
29622,NaN
29623,NaN
29624,NaN
29625,NaN
29626,NaN
29627,NaN
29628,NaN
29629,NaN
29630,NaN
29631,NaN
29632,NaN
29633,NaN
29634,NaN
29635,NaN
29636,NaN
29637,NaN
29638,NaN
29639,NaN
29640,NaN
29641,NaN
29642,NaN
29643,NaN
29644,NaN
29645,NaN
29646,NaN
29647,NaN
29648,NaN
29649,NaN
29650,NaN
29651,NaN
29652,NaN
29653,NaN
29654,NaN
29655,NaN
29656,NaN
29657,NaN
29658,NaN
29659,NaN
29660,NaN
29661,NaN
29662,NaN
29663,NaN
29664,NaN
29665,NaN
29666,NaN
29667,NaN
29668,NaN
29669,NaN
29670,NaN
29671,NaN
29672,NaN
29673,NaN
29674,NaN
29675,NaN
29676,NaN
29677,NaN
29678,NaN
29679,NaN
29680,NaN
29681,NaN
29682,NaN
29683,NaN
29684,NaN
29685,NaN
29686,NaN
29687,NaN
29688,NaN
29689,NaN
29690,NaN
29691,NaN
29692,NaN
29693,NaN
29694,NaN
29695,NaN
29696,NaN
29697,NaN
29698,NaN
29699,NaN
29700,NaN
29701,NaN
29702,NaN
29703,NaN
29704,NaN
29705,NaN
29706,NaN
29707,NaN
29708,NaN
29709,NaN
29710,NaN
29711,NaN
29712,NaN
29713,NaN
29714,NaN
29715,NaN
29716,NaN
29717,NaN
29718,NaN
29719,NaN
29720,NaN
29721,NaN
29722,NaN
29723,NaN
29724,NaN
29725,NaN
29726,NaN
29727,NaN
29728,NaN
29729,NaN
29730,NaN
29731,NaN
29732,NaN
29733,NaN
29734,NaN
29735,NaN
29736,NaN
29737,NaN
29738,NaN
29739,NaN
29740,NaN
29741,NaN
29742,NaN
29743,NaN
29744,NaN
29745,NaN
29746,NaN
29747,NaN
29748,NaN
29749,NaN
29750,NaN
29751,NaN
29752,NaN
29753,NaN
29754,NaN
29755,NaN
29756,NaN
29757,NaN
29758,NaN
29759,NaN
29760,NaN
29761,NaN
29762,NaN
29763,NaN
29764,NaN
29765,NaN
29766,NaN
29767,NaN
29768,NaN
29769,NaN
29770,NaN
29771,NaN
29772,NaN
29773,NaN
29774,NaN
29775,NaN
29776,NaN
29777,NaN
29778,NaN
29779,NaN
29780,NaN
29781,NaN
29782,NaN
29783,NaN
29784,NaN
29785,NaN
29786,NaN
29787,NaN
29788,NaN
29789,NaN
29790,NaN
29791,NaN
29792,NaN
29793,NaN
29794,NaN
29795,NaN
29796,NaN
29797,NaN
29798,NaN
29799,NaN
29800,NaN
29801,NaN
29802,NaN
29803,NaN
29804,NaN
29805,NaN
29806,NaN
29807,NaN
29808,NaN
29809,NaN
29810,NaN
29811,NaN
29812,NaN
29813,NaN
29814,NaN
29815,NaN
29816,NaN
29817,NaN
29818,NaN
29819,NaN
29820,NaN
29821,NaN
29822,NaN
29823,NaN
29824,NaN
29825,NaN
29826,NaN
29827,NaN
29828,NaN
29829,NaN
29830,NaN
29831,NaN
29832,NaN
29833,NaN
29834,NaN
29835,NaN
29836,NaN
29837,NaN
29838,NaN
29839,NaN
29840,NaN
29841,NaN
29842,NaN
29843,NaN
29844,NaN
29845,NaN
29846,NaN
29847,NaN
29848,NaN
29849,NaN
29850,NaN
29851,NaN
29852,NaN
29853,NaN
29854,NaN
29855,NaN
29856,NaN
29857,NaN
29858,NaN
29859,NaN
29860,NaN
29861,NaN
29862,NaN
29863,NaN
29864,NaN
29865,NaN
29866,NaN
29867,NaN
29868,NaN
29869,NaN
29870,NaN
29871,NaN
29872,NaN
29873,NaN
29874,NaN
29875,NaN
29876,NaN
29877,NaN
29878,NaN
29879,NaN
29880,NaN
29881,NaN
29882,NaN
29883,NaN
29884,NaN
29885,NaN
29886,NaN
29887,NaN
29888,NaN
29889,NaN
29890,NaN
29891,NaN
29892,NaN
29893,NaN
29894,NaN
29895,NaN
29896,NaN
29897,NaN
29898,NaN
29899,NaN
29900,NaN
29901,NaN
29902,NaN
29903,NaN
29904,NaN
29905,NaN
29906,NaN
29907,NaN
29908,NaN
29909,NaN
29910,NaN
29911,NaN
29912,NaN
29913,NaN
29914,NaN
29915,NaN
29916,NaN
29917,NaN
29918,NaN
29919,NaN
29920,NaN
29921,NaN
29922,NaN
29923,NaN
29924,NaN
29925,NaN
29926,NaN
29927,NaN
29928,NaN
29929,NaN
29930,NaN
29931,NaN
29932,NaN
29933,NaN
29934,NaN
29935,NaN
29936,NaN
29937,NaN
29938,NaN
29939,NaN
29940,NaN
29941,NaN
29942,NaN
29943,NaN
29944,NaN
29945,NaN
29946,NaN
29947,NaN
29948,NaN
29949,NaN
29950,NaN
29951,NaN
29952,NaN
29953,NaN
29954,NaN
29955,NaN
29956,NaN
29957,NaN
29958,NaN
29959,NaN
29960,NaN
29961,NaN
29962,NaN
29963,NaN
29964,NaN
29965,NaN
29966,NaN
29967,NaN
29968,NaN
29969,NaN
29970,NaN
29971,NaN
29972,NaN
29973,NaN
29974,NaN
29975,NaN
29976,NaN
29977,NaN
29978,NaN
29979,NaN
29980,NaN
29981,NaN
29982,NaN
29983,NaN
29984,NaN
29985,NaN
29986,NaN
29987,NaN
29988,NaN
29989,NaN
29990,NaN
29991,NaN
29992,NaN
29993,NaN
29994,NaN
29995,NaN
29996,NaN
29997,NaN
29998,NaN
29999,NaN
30000,NaN
30001,NaN
30002,NaN
30003,NaN
30004,NaN
30005,NaN
30006,NaN
30007,NaN
30008,NaN
30009,NaN
30010,NaN
30011,NaN
30012,NaN
30013,NaN
30014,NaN
30015,NaN
30016,NaN
30017,NaN
30018,NaN
30019,NaN
30020,NaN
30021,NaN
30022,NaN
30023,NaN
30024,NaN
30025,NaN
30026,NaN
30027,NaN
30028,NaN
30029,NaN
30030,NaN
30031,NaN
30032,NaN
30033,NaN
30034,NaN
30035,NaN
30036,NaN
30037,NaN
30038,NaN
30039,NaN
30040,NaN
30041,NaN
30042,NaN
30043,NaN
30044,NaN
30045,NaN
30046,NaN
30047,NaN
30048,NaN
30049,NaN
30050,NaN
30051,NaN
30052,NaN
30053,NaN
30054,NaN
30055,NaN
30056,NaN
30057,NaN
30058,NaN
30059,NaN
30060,NaN
30061,NaN
30062,NaN
30063,NaN
30064,NaN
30065,NaN
30066,NaN
30067,NaN
30068,NaN
30069,NaN
30070,NaN
30071,NaN
30072,NaN
30073,NaN
30074,NaN
30075,NaN
30076,NaN
30077,NaN
30078,NaN
30079,NaN
30080,NaN
30081,NaN
30082,NaN
30083,NaN
30084,NaN
30085,NaN
30086,NaN
30087,NaN
30088,NaN
30089,NaN
30090,NaN
30091,NaN
30092,NaN
30093,NaN
30094,NaN
30095,NaN
30096,NaN
30097,NaN
30098,NaN
30099,NaN
30100,NaN
30101,NaN
30102,NaN
30103,NaN
30104,NaN
30105,NaN
30106,NaN
30107,NaN
30108,NaN
30109,NaN
30110,NaN
30111,NaN
30112,NaN
30113,NaN
30114,NaN
30115,NaN
30116,NaN
30117,NaN
30118,NaN
30119,NaN
30120,NaN
30121,NaN
30122,NaN
30123,NaN
30124,NaN
30125,NaN
30126,NaN
30127,NaN
30128,NaN
30129,NaN
30130,NaN
30131,NaN
30132,NaN
30133,NaN
30134,NaN
30135,NaN
30136,NaN
30137,NaN
30138,NaN
30139,NaN
30140,NaN
30141,NaN
30142,NaN
30143,NaN
30144,NaN
30145,NaN
30146,NaN
30147,NaN
30148,NaN
30149,NaN
30150,NaN
30151,NaN
30152,NaN
30153,NaN
30154,NaN
30155,NaN
30156,NaN
30157,NaN
30158,NaN
30159,NaN
30160,NaN
30161,NaN
30162,NaN
30163,NaN
30164,NaN
30165,NaN
30166,NaN
30167,NaN
30168,NaN
30169,NaN
30170,NaN
30171,NaN
30172,NaN
30173,NaN
30174,NaN
30175,NaN
30176,NaN
30177,NaN
30178,NaN
30179,NaN
30180,NaN
30181,NaN
30182,NaN
30183,NaN
30184,NaN
30185,NaN
30186,NaN
30187,NaN
30188,NaN
30189,NaN
30190,NaN
30191,NaN
30192,NaN
30193,NaN
30194,NaN
30195,NaN
30196,NaN
30197,NaN
30198,NaN
30199,NaN
30200,NaN
30201,NaN
30202,NaN
30203,NaN
30204,NaN
30205,NaN
30206,NaN
30207,NaN
30208,NaN
30209,NaN
30210,NaN
30211,NaN
30212,NaN
30213,NaN
30214,NaN
30215,NaN
30216,NaN
30217,NaN
30218,NaN
30219,NaN
30220,NaN
30221,NaN
30222,NaN
30223,NaN
30224,NaN
30225,NaN
30226,NaN
30227,NaN
30228,NaN
30229,NaN
30230,NaN
30231,NaN
30232,NaN
30233,NaN
30234,NaN
30235,NaN
30236,NaN
30237,NaN
30238,NaN
30239,NaN
30240,NaN
30241,NaN
30242,NaN
30243,NaN
30244,NaN
30245,NaN
30246,NaN
30247,NaN
30248,NaN
30249,NaN
30250,NaN
30251,NaN
30252,NaN
30253,NaN
30254,NaN
30255,NaN
30256,NaN
30257,NaN
30258,NaN
30259,NaN
30260,NaN
30261,NaN
30262,NaN
30263,NaN
30264,NaN
30265,NaN
30266,NaN
30267,NaN
30268,NaN
30269,NaN
30270,NaN
30271,NaN
30272,NaN
30273,NaN
30274,NaN
30275,NaN
30276,NaN
30277,NaN
30278,NaN
30279,NaN
30280,NaN
30281,NaN
30282,NaN
30283,NaN
30284,NaN
30285,NaN
30286,NaN
30287,NaN
30288,NaN
30289,NaN
30290,NaN
30291,NaN
30292,NaN
30293,NaN
30294,NaN
30295,NaN
30296,NaN
30297,NaN
30298,NaN
30299,NaN
30300,NaN
30301,NaN
30302,NaN
30303,NaN
30304,NaN
30305,NaN
30306,NaN
30307,NaN
30308,NaN
30309,NaN
30310,NaN
30311,NaN
30312,NaN
30313,NaN
30314,NaN
30315,NaN
30316,NaN
30317,NaN
30318,NaN
30319,NaN
30320,NaN
30321,NaN
30322,NaN
30323,NaN
30324,NaN
30325,NaN
30326,NaN
30327,NaN
30328,NaN
30329,NaN
30330,NaN
30331,NaN
30332,NaN
30333,NaN
30334,NaN
30335,NaN
30336,NaN
30337,NaN
30338,NaN
30339,NaN
30340,NaN
30341,NaN
30342,NaN
30343,NaN
30344,NaN
30345,NaN
30346,NaN
30347,NaN
30348,NaN
30349,NaN
30350,NaN
30351,NaN
30352,NaN
30353,NaN
30354,NaN
30355,NaN
30356,NaN
30357,NaN
30358,NaN
30359,NaN
30360,NaN
30361,NaN
30362,NaN
30363,NaN
30364,NaN
30365,NaN
30366,NaN
30367,NaN
30368,NaN
30369,NaN
30370,NaN
30371,NaN
30372,NaN
30373,NaN
30374,NaN
30375,NaN
30376,NaN
30377,NaN
30378,NaN
30379,NaN
30380,NaN
30381,NaN
30382,NaN
30383,NaN
30384,NaN
30385,NaN
30386,NaN
30387,NaN
30388,NaN
30389,NaN
30390,NaN
30391,NaN
30392,NaN
30393,NaN
30394,NaN
30395,NaN
30396,NaN
30397,NaN
30398,NaN
30399,NaN
30400,NaN
30401,NaN
30402,NaN
30403,NaN
30404,NaN
30405,NaN
30406,NaN
30407,NaN
30408,NaN
30409,NaN
30410,NaN
30411,NaN
30412,NaN
30413,NaN
30414,NaN
30415,NaN
30416,NaN
30417,NaN
30418,NaN
30419,NaN
30420,NaN
30421,NaN
30422,NaN
30423,NaN
30424,NaN
30425,NaN
30426,NaN
30427,NaN
30428,NaN
30429,NaN
30430,NaN
30431,NaN
30432,NaN
30433,NaN
30434,NaN
30435,NaN
30436,NaN
30437,NaN
30438,NaN
30439,NaN
30440,NaN
30441,NaN
30442,NaN
30443,NaN
30444,NaN
30445,NaN
30446,NaN
30447,NaN
30448,NaN
30449,NaN
30450,NaN
30451,NaN
30452,NaN
30453,NaN
30454,NaN
30455,NaN
30456,NaN
30457,NaN
30458,NaN
30459,NaN
30460,NaN
30461,NaN
30462,NaN
30463,NaN
30464,NaN
30465,NaN
30466,NaN
30467,NaN
30468,NaN
30469,NaN
30470,NaN
